Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
14893364,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE019,,,,,635,635.34723,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893365,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE011,,,,,14 167,14167.01953,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893366,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE011,,,,,363 904,363904.1563,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893367,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE010,,,,,129 867,129867.3906,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893368,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE010,,,,,21,20.59275,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893369,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE004,,,,,51,51.17602,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893370,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE031,,,,,0,0.36244,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893371,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE033,,,,,291,291.37271,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893372,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE033,,,,,1 730,1730.34021,,,,2016-09-29T15:44:42Z,2012,2012-01-01,2012-12-31
14893373,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE039,,,,,48,48.45795,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893374,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,80,79.53819,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893375,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,167,167.25065,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893376,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE055,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893377,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE055,,,,,18 220,18220.41724,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893378,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE068,,,,,36 573,36572.58984,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893379,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE091,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893380,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE097,,,,,1 081,1080.89087,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893381,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE097,,,,,13 013,13013.10938,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893382,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE097,,,,,1 381,1381.27966,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893383,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE092,,,,,21,21.1503,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893384,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE095,,,,,16 784,16783.57813,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893385,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE095,,,,,4 392,4391.52637,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893386,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE096,,,,,311,311.17105,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893387,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE096,,,,,424,424.00104,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893388,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE068,,,,,319 822,319821.5,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893389,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE083,,,,,43,42.87698,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893390,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE083,,,,,536,535.51782,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893391,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE083,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893392,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE084,,,,,0,0.2724,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893393,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE084,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893394,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE084,,,,,30,29.53278,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893395,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE085,,,,,98,97.9666,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893396,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE086,,,,,2 070,2069.69336,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893397,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE086,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893398,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE087,,,,,803,802.85761,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893399,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE088,,,,,0,0,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893400,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE088,,,,,3,2.67911,,,,2016-09-29T15:44:43Z,2012,2012-01-01,2012-12-31
14893401,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,34,34.47129,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893402,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,77,76.82014,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893403,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE089,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893404,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE090,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893405,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE090,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893406,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE090,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893407,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE097,,,,,2 255,2254.78052,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893408,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE097,,,,,2 866,2865.86254,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893409,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE098,,,,,356,356.44312,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893410,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE098,,,,,114,114.49669,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893411,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE099,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893412,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE100,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893413,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE100,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893414,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE101,,,,,3 532,3531.96423,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893415,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE101,,,,,2 266,2265.59706,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893416,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893417,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893418,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE108,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893419,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE108,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893420,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE110,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893421,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE110,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893422,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE110,,,,,0,0,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893423,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,30,30.24645,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893424,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,1 064,1063.76184,,,,2016-09-29T15:44:44Z,2012,2012-01-01,2012-12-31
14893425,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,6 934,6933.67725,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893426,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE112,,,,,9 174,9174.47754,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893427,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE114,,,,,76 700,76700.32813,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893428,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE153,,,,,55 165,55165.44922,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893429,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE154,,,,,26 220,26220.36328,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893430,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE155,,,,,40 208,40208.0625,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893431,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE155,,,,,208 469,208469.1875,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893432,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE155,,,,,10 162,10162.31856,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893433,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE156,,,,,1 478,1478.29028,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893434,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE157,,,,,4 443,4442.67578,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893435,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE157,,,,,56 906,56906.04297,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893436,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE157,,,,,13 081,13081.18848,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893437,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE159,,,,,17 289,17288.78516,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893438,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE159,,,,,51 813,51812.99617,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893439,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,4 465,4464.59131,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893440,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE114,,,,,1 088 988,1088987.625,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893441,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE116,,,,,4 055,4055.36585,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893442,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE116,,,,,5 607,5606.95837,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893443,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE116,,,,,4 256,4255.73254,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893444,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE118,,,,,1 193 590,1193589.5,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893445,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE118,,,,,0,0,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893446,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,943,942.53001,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893447,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,2 193,2192.75611,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893448,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,2 323,2323.422,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893449,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,698,697.92029,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893450,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE140,,,,,670,670.22827,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893451,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE140,,,,,7 517,7517.15723,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893452,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE140,,,,,3 610,3609.67944,,,,2016-09-29T15:44:45Z,2012,2012-01-01,2012-12-31
14893453,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE140,,,,,27 770,27769.50586,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893454,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,73 791,73790.89844,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893455,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,128 693,128692.5547,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893456,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,123 389,123389.0391,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893457,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,604 802,604801.5625,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893458,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,2 273 811,2273810.5,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893459,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE119,,,,,21 835,21834.76172,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893460,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE135,,,,,653,652.79534,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893461,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE136,,,,,0,0,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893462,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE138,,,,,29,29.15087,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893463,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE138,,,,,3,3.01528,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893464,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,88 025,88024.63281,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893465,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,48 623,48623.32422,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893466,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE162,,,,,20 624,20624.39648,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893467,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,117,117.12379,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893468,TOTENV_1,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,312,311.59654,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893469,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,144,144.2452,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893470,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,1 190,1190.19836,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893471,TOTENV_1,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE049,,,,,95 736,95735.77344,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893472,TOTENV_1,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE049,,,,,19 233,19233.28516,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893473,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE068,,,,,58 184,58183.76953,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893474,TOTENV_1,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE068,,,,,17 214,17213.98633,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893475,TOTENV_1,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE039,,,,,77 553,77552.72656,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893476,TOTENV_1,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE039,,,,,8 272,8271.54199,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893477,TOTENV_1,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE037,,,,,721,721.35249,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893478,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE037,,,,,2 966,2965.52463,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893479,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE033,,,,,1,0.66189,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893480,TOTENV_1,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE084,,,,,0,0,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893481,TOTENV_1,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE085,,,,,25,25.16573,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
14893482,TOTENV_1,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE085,,,,,69,68.61006,,,,2016-09-29T15:44:46Z,2012,2012-01-01,2012-12-31
