Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
14894082,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE022,,,,,586,585.77234,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894083,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE019,,,,,111 446,111445.8522,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894084,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE019,,,,,3,2.65706,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894085,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE011,,,,,34 775 075,34775074.99,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894086,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE011,,,,,28 566 128,28566128,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894087,TOTENV_3,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE010,,,,,69 518,69517.5625,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894088,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE010,,,,,27 298,27297.56836,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894089,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE086,,,,,877 820,877819.6875,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894090,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE087,,,,,154 037,154036.8906,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894091,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE088,,,,,427 504,427503.8125,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894092,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE088,,,,,476 930,476929.75,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894093,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE088,,,,,5 479 365,5479364.641,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894094,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,22 322,22322.28516,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894095,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,11 199,11198.74902,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894096,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,15 244,15244.29492,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894097,TOTENV_3,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE089,,,,,22 081,22081.25391,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894098,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE090,,,,,43 282,43281.97656,,,,2016-09-29T15:45:57Z,2012,2012-01-01,2012-12-31
14894099,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE090,,,,,31 239,31239.24414,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894100,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE091,,,,,28 807,28806.79102,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894101,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE091,,,,,12 862,12861.80469,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894102,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE091,,,,,137 465,137464.9531,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894103,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE091,,,,,0,0.13123,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894104,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE092,,,,,10 558,10557.79004,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894105,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE092,,,,,63 527,63527.46484,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894106,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE095,,,,,44 238,44238,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894107,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE095,,,,,74 792,74792.26563,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894108,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE095,,,,,75 113,75112.83594,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894109,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE096,,,,,40 593,40593.29688,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894110,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE096,,,,,14,14.09762,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894111,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE101,,,,,822 753,822752.5664,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894112,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,851,850.6734,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894113,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,65,65.09719,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894114,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,235 973,235972.6875,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894115,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE104,,,,,40 681,40681.44531,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894116,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE104,,,,,0,0,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894117,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE108,,,,,4 787 242,4787241.873,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894118,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,7 677,7676.74463,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894119,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,26 189,26189.39844,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894120,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE111,,,,,11 691,11690.78809,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894121,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE112,,,,,13 432,13432.36523,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894122,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE112,,,,,281 562,281562.2813,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894123,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE098,,,,,4 335,4335.42969,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894124,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE099,,,,,72 762,72761.78125,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894125,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE100,,,,,19 899,19898.9082,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894126,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE127,,,,,76 848,76847.9375,,,,2016-09-29T15:45:58Z,2012,2012-01-01,2012-12-31
14894127,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE159,,,,,615 412,615412.4375,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894128,TOTENV_3,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE159,,,,,3 516 659,3516659.344,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894129,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE159,,,,,23 133 586,23133586.28,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894130,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE135,,,,,187 764,187763.5431,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894131,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE135,,,,,934 393,934392.6448,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894132,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE138,,,,,1 033 471,1033470.603,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894133,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE138,,,,,0,0,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894134,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,251 450,251450.4675,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894135,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE139,,,,,481 736,481735.7721,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894136,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE140,,,,,130 475,130474.6641,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894137,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE153,,,,,2 945 448,2945447.75,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894138,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE153,,,,,1 051 591,1051591.25,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894139,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE154,,,,,478 601,478600.5,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894140,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE154,,,,,117 056,117055.5859,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894141,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE112,,,,,2 146 830,2146829.592,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894142,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE113,,,,,1 673 723,1673723.125,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894143,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE113,,,,,0,0,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894144,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE114,,,,,3 112 672,3112671.75,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894145,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE116,,,,,133 919,133919.3359,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894146,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE118,,,,,17 383 610,17383610,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894147,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE118,,,,,0,0,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894148,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE119,,,,,967 688,967688.4375,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894149,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE119,,,,,3 968 056,3968055.5,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894150,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE127,,,,,15 482,15482.16602,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894151,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE155,,,,,12 671 696,12671696.34,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894152,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE156,,,,,259 870,259870.4844,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894153,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE157,,,,,16 948 334,16948333.66,,,,2016-09-29T15:45:59Z,2012,2012-01-01,2012-12-31
14894154,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,487 580,487580.2188,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894155,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,276 416,276416.3438,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894156,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE161,,,,,98 611,98611.10938,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894157,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE162,,,,,68 028,68027.66406,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894158,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE162,,,,,18 517,18516.81055,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894159,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE162,,,,,1 595 507,1595506.75,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894160,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE162,,,,,5 101 921,5101921.459,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894161,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE162,,,,,283 108,283108.2787,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894162,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE003,,,,,359 302,359301.8125,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894163,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE033,,,,,1 614 719,1614719.031,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894164,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE039,,,,,5 169,5168.66504,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894165,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE039,,,,,27 157 888,27157888,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894166,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE039,,,,,51 752 605,51752605.37,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894167,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,61 296,61295.64844,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894168,TOTENV_3,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE040,,,,,181 908,181908.3711,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894169,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE049,,,,,9 520 569,9520569,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894170,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE055,,,,,0,0,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894171,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE068,,,,,2 117 211,2117211.25,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894172,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE078,,,,,2 769 716,2769715.594,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894173,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE083,,,,,182 381,182380.75,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894174,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE083,,,,,8 473 707,8473706.75,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894175,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE084,,,,,139 432,139432.4844,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894176,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE085,,,,,38 361,38360.65625,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894177,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE086,,,,,563 003,563002.75,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894178,TOTENV_3,REGION,OECD_NON_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE033,,,,,12 400,12399.73172,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894179,TOTENV_3,REGION,OECD_NON_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE031,,,,,85 684,85684.47656,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894180,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE030,,,,,48 395,48394.99219,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894181,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE030,,,,,146 045,146045.0625,,,,2016-09-29T15:46:00Z,2012,2012-01-01,2012-12-31
14894182,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE030,,,,,124 878,124877.5,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894183,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE030,,,,,51,51.16204,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894184,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE028,,,,,0,0,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894185,TOTENV_3,REGION,OECD_NON_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE028,,,,,1,0.60402,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894186,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE027,,,,,1 893 574,1893573.86,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894187,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE027,,,,,9,8.99114,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894188,TOTENV_3,REGION,OECD_HII_AMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE027,,,,,0,0,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894189,TOTENV_3,REGION,OECD_HII_WPR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE026,,,,,0,0,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894190,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE026,,,,,309,308.61542,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894191,TOTENV_3,REGION,OECD_NON_SEAR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE025,,,,,0,0,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894192,TOTENV_3,REGION,OECD_NON_EMR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE025,,,,,289 113,289113.3125,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894193,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE024,,,,,295 450,295449.5585,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894194,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE024,,,,,73,72.97428,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894195,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARS0-4,ENVCAUSE,ENVCAUSE022,,,,,18 667 064,18667064.47,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894196,TOTENV_3,REGION,GLOBAL,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE022,,,,,23 074 450,23074450.32,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894197,TOTENV_3,REGION,OECD_NON_AFR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE022,,,,,21 251 064,21251064,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
14894198,TOTENV_3,REGION,OECD_HII_EUR,YEAR,2012,AGEGROUP,YEARSALL,ENVCAUSE,ENVCAUSE022,,,,,1 120,1119.62463,,,,2016-09-29T15:46:01Z,2012,2012-01-01,2012-12-31
