Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13062074,TOTENV_2,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,46,45.58835,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062075,TOTENV_2,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,133,133.40824,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062076,TOTENV_2,COUNTRY,GRC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,70,70.22721,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062077,TOTENV_2,COUNTRY,MWI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,318,317.75695,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062078,TOTENV_2,COUNTRY,NIC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,139,139.10398,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062079,TOTENV_2,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,93,92.73992,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062080,TOTENV_2,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,206,206.33325,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062081,TOTENV_2,COUNTRY,PLW,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,92,91.63122,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062082,TOTENV_2,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,125,124.95773,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062083,TOTENV_2,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,124,123.50259,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062084,TOTENV_2,COUNTRY,UGA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,327,326.98312,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062085,TOTENV_2,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,173,173.43784,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062153,TOTENV_2,COUNTRY,ARG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,84,83.99542,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062154,TOTENV_2,COUNTRY,BDI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,370,369.63884,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062155,TOTENV_2,COUNTRY,BEN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,314,313.51909,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062156,TOTENV_2,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,156,156.03744,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062157,TOTENV_2,COUNTRY,COL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,87,86.63238,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062158,TOTENV_2,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,205,205.4555,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062159,TOTENV_2,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,114,114.48768,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062160,TOTENV_2,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,124,124.07513,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062161,TOTENV_2,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,53,53.49745,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062162,TOTENV_2,COUNTRY,JPN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,41,40.9918,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062163,TOTENV_2,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,72,71.80259,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062164,TOTENV_2,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,82,82.2299,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062165,TOTENV_2,COUNTRY,MHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,129,129.03746,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062166,TOTENV_2,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,42,41.90375,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062167,TOTENV_2,COUNTRY,SGP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,47,47.39949,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062168,TOTENV_2,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,198,198.16011,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062169,TOTENV_2,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,499,499.18357,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062170,TOTENV_2,COUNTRY,SWE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,41,41.37546,,,,2016-03-09T14:06:36Z,2012,2012-01-01,2012-12-31
13062171,TOTENV_2,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,134,133.83822,,,,2016-03-09T14:06:36Z,2012,2012-01-01,2012-12-31
13062172,TOTENV_2,COUNTRY,TZA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,264,264.43365,,,,2016-03-09T14:06:36Z,2012,2012-01-01,2012-12-31
13062173,TOTENV_2,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,158,158.32213,,,,2016-03-09T14:06:36Z,2012,2012-01-01,2012-12-31
13062253,TOTENV_2,COUNTRY,AGO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,408,407.60356,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062254,TOTENV_2,COUNTRY,BRB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,57,57.30861,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062255,TOTENV_2,COUNTRY,BRN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,60,59.88185,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062256,TOTENV_2,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,305,304.6576,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062257,TOTENV_2,COUNTRY,HRV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,91,91.39271,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062258,TOTENV_2,COUNTRY,KGZ,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,245,245.20616,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062259,TOTENV_2,COUNTRY,KNA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,65,64.96196,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062260,TOTENV_2,COUNTRY,MNE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,121,121.17562,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062261,TOTENV_2,COUNTRY,PNG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,218,218.00013,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062262,TOTENV_2,COUNTRY,SEN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,231,231.3684,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062263,TOTENV_2,COUNTRY,SOM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,369,368.62333,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062264,TOTENV_2,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,412,411.59825,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062265,TOTENV_2,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,109,109.43036,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062266,TOTENV_2,COUNTRY,UKR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,187,186.52082,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062267,TOTENV_2,COUNTRY,UZB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,232,231.6413,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062268,TOTENV_2,COUNTRY,ZAF,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,232,231.80581,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062339,TOTENV_2,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,173,173.43069,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062340,TOTENV_2,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,44,43.66378,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062341,TOTENV_2,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,82,82.4995,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062342,TOTENV_2,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,232,232.47847,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062343,TOTENV_2,COUNTRY,IDN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,198,197.89107,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062344,TOTENV_2,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,323,322.82799,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062345,TOTENV_2,COUNTRY,MKD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,117,116.79953,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062346,TOTENV_2,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,51,50.71148,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062347,TOTENV_2,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,73,73.31302,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062348,TOTENV_2,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,104,103.59161,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062349,TOTENV_2,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,63,63.17181,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062350,TOTENV_2,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,305,304.92424,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062351,TOTENV_2,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,228,227.81727,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062352,TOTENV_2,COUNTRY,TKM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,319,318.65052,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062353,TOTENV_2,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,115,115.21736,,,,2016-03-09T14:06:42Z,2012,2012-01-01,2012-12-31
13062420,TOTENV_2,COUNTRY,BGD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,189,188.62286,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062421,TOTENV_2,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,83,82.97945,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062422,TOTENV_2,COUNTRY,CHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,56,56.09784,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062423,TOTENV_2,COUNTRY,LCA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,99,98.95538,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062424,TOTENV_2,COUNTRY,LKA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,169,169.03722,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062425,TOTENV_2,COUNTRY,MAR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,133,132.8772,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062426,TOTENV_2,COUNTRY,MLT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,65,65.20983,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062427,TOTENV_2,COUNTRY,MMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,277,277.07829,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062428,TOTENV_2,COUNTRY,MYS,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,123,123.08489,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062429,TOTENV_2,COUNTRY,SAU,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,130,130.30839,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062430,TOTENV_2,COUNTRY,SDN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,252,252.11241,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062431,TOTENV_2,COUNTRY,SRB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,115,114.65693,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062432,TOTENV_2,COUNTRY,SWZ,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,278,278.19199,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062433,TOTENV_2,COUNTRY,SYC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,98,98.07663,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062434,TOTENV_2,COUNTRY,SYR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,140,139.68591,,,,2016-03-09T14:06:45Z,2012,2012-01-01,2012-12-31
13062521,TOTENV_2,COUNTRY,BFA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,344,344.47753,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062522,TOTENV_2,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,225,224.72972,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062523,TOTENV_2,COUNTRY,CIV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,350,350.4503,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062524,TOTENV_2,COUNTRY,CRI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,69,69.15699,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062525,TOTENV_2,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,76,76.34031,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062526,TOTENV_2,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,51,51.48642,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062527,TOTENV_2,COUNTRY,DNK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,52,52.10481,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062528,TOTENV_2,COUNTRY,DZA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,136,135.65145,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062529,TOTENV_2,COUNTRY,FIN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,50,49.83633,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062530,TOTENV_2,COUNTRY,KHM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,173,172.88124,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062531,TOTENV_2,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,309,309.28679,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062532,TOTENV_2,COUNTRY,NPL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,251,250.8788,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062533,TOTENV_2,COUNTRY,PRK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,310,309.98941,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062534,TOTENV_2,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,29,28.59264,,,,2016-03-09T14:06:49Z,2012,2012-01-01,2012-12-31
13062535,TOTENV_2,COUNTRY,SSD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,306,305.98122,,,,2016-03-09T14:06:49Z,2012,2012-01-01,2012-12-31
13062536,TOTENV_2,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,166,166.4119,,,,2016-03-09T14:06:49Z,2012,2012-01-01,2012-12-31
13062537,TOTENV_2,COUNTRY,TLS,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,233,233.01447,,,,2016-03-09T14:06:49Z,2012,2012-01-01,2012-12-31
13062538,TOTENV_2,COUNTRY,TON,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,114,113.9531,,,,2016-03-09T14:06:49Z,2012,2012-01-01,2012-12-31
13062579,TOTENV_2,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,0,0.43120000000000003,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062580,TOTENV_2,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,2.22049,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062581,TOTENV_2,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3,2.88453,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062582,TOTENV_2,COUNTRY,DOM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8,8.14966,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062583,TOTENV_2,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6,6.01845,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062584,TOTENV_2,COUNTRY,GIN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,116,115.94857,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062585,TOTENV_2,COUNTRY,HND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,17,16.8078,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062586,TOTENV_2,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,74,73.73018,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062587,TOTENV_2,COUNTRY,IRQ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,13,12.98151,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062588,TOTENV_2,COUNTRY,LBR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,96,95.93598,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062589,TOTENV_2,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4,3.5797,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062590,TOTENV_2,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,62,62.46003,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062591,TOTENV_2,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4,3.56354,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062592,TOTENV_2,COUNTRY,URY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,1.35423,,,,2016-03-09T14:06:52Z,2012,2012-01-01,2012-12-31
13062593,TOTENV_2,COUNTRY,USA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,1.26155,,,,2016-03-09T14:06:52Z,2012,2012-01-01,2012-12-31
13062638,TOTENV_2,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,49,48.94607,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062639,TOTENV_2,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,6,6.1249,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062640,TOTENV_2,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,11,11.1115,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062641,TOTENV_2,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,37,36.50566,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062642,TOTENV_2,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,57,57.086,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062643,TOTENV_2,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,30,29.52965,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062644,TOTENV_2,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,8,7.6741,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062645,TOTENV_2,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,56,55.72978,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062646,TOTENV_2,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,31,31.0757,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062647,TOTENV_2,COUNTRY,ISR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4,4.47741,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062648,TOTENV_2,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5,4.74491,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062649,TOTENV_2,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,16,15.50868,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062650,TOTENV_2,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,22,21.6579,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062651,TOTENV_2,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,27,26.54103,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062652,TOTENV_2,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,78,77.97755,,,,2016-03-09T14:06:55Z,2012,2012-01-01,2012-12-31
13062653,TOTENV_2,COUNTRY,NAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,31,31.0565,,,,2016-03-09T14:06:55Z,2012,2012-01-01,2012-12-31
13062654,TOTENV_2,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,44,44.22048,,,,2016-03-09T14:06:55Z,2012,2012-01-01,2012-12-31
13062701,TOTENV_2,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,230,229.74493,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062702,TOTENV_2,COUNTRY,AUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,33,32.53484,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062703,TOTENV_2,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,48,48.14,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062704,TOTENV_2,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,140,140.1181,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062705,TOTENV_2,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,49,49.45683,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062706,TOTENV_2,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,45,44.69827,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062707,TOTENV_2,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,174,174.47288,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062708,TOTENV_2,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,207,207.30377,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062709,TOTENV_2,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,101,100.60272,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062710,TOTENV_2,COUNTRY,KIR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,79,78.67712,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062711,TOTENV_2,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,49,49.39919,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
