Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13061878,TOTENV_4,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 230,3230.24109,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061879,TOTENV_4,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 170,1169.74222,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061880,TOTENV_4,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 947,1947.23507,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061881,TOTENV_4,COUNTRY,NIC,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 305,1305.37437,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061882,TOTENV_4,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 236,1235.71144,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061883,TOTENV_4,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 939,2938.71264,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061884,TOTENV_4,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 419,2419.31911,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061885,TOTENV_4,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 384,1384.1871,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061886,TOTENV_4,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 045,1044.77172,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061887,TOTENV_4,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 441,1441.00245,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061888,TOTENV_4,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 275,1275.36494,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061933,TOTENV_4,COUNTRY,ARE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 184,3184.32021,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061934,TOTENV_4,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 179,4178.81794,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061935,TOTENV_4,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 644,4644.05215,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061936,TOTENV_4,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 913,1912.85151,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061937,TOTENV_4,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 900,1899.59979,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061938,TOTENV_4,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 716,3716.00178,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061939,TOTENV_4,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 978,2978.40937,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061940,TOTENV_4,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 443,3443.06443,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061941,TOTENV_4,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 046,2046.09499,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061942,TOTENV_4,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 234,4233.56854,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061943,TOTENV_4,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 212,2212.28113,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061944,TOTENV_4,COUNTRY,MKD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 678,3678.41062,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061945,TOTENV_4,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 018,2017.59989,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061946,TOTENV_4,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 426,2425.62985,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061947,TOTENV_4,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 547,4547.38917,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061948,TOTENV_4,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 038,7038.15012,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061949,TOTENV_4,COUNTRY,SWE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 892,1891.57556,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061950,TOTENV_4,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 671,5671.4759,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061951,TOTENV_4,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 706,2706.36563,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13061952,TOTENV_4,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 997,3996.83063,,,,2016-03-09T14:06:27Z,2012,2012-01-01,2012-12-31
13062051,TOTENV_4,COUNTRY,ARG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 044,4044.4279,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062052,TOTENV_4,COUNTRY,BEN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,15 205,15205.24849,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062053,TOTENV_4,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 580,2579.75013,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062054,TOTENV_4,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 966,10965.55368,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062055,TOTENV_4,COUNTRY,FIN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 584,2583.99385,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062056,TOTENV_4,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 417,5416.53096,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062057,TOTENV_4,COUNTRY,HRV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 686,3685.60882,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062058,TOTENV_4,COUNTRY,JPN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 110,2110.40009,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062059,TOTENV_4,COUNTRY,MLT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 822,2822.06481,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062060,TOTENV_4,COUNTRY,MWI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,14 803,14803.16257,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062061,TOTENV_4,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 809,8808.54322,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062062,TOTENV_4,COUNTRY,SAU,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 514,4514.25686,,,,2016-03-09T14:06:31Z,2012,2012-01-01,2012-12-31
13062063,TOTENV_4,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 010,4009.77737,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062064,TOTENV_4,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 002,3001.6026,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062065,TOTENV_4,COUNTRY,SWE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 367,2366.57864,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062066,TOTENV_4,COUNTRY,SYC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 644,4644.12398,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062067,TOTENV_4,COUNTRY,TLS,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 450,10449.65737,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062068,TOTENV_4,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 764,6763.89225,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062069,TOTENV_4,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,7 001,7000.90677,,,,2016-03-09T14:06:32Z,2012,2012-01-01,2012-12-31
13062136,TOTENV_4,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 396,2395.73262,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062137,TOTENV_4,COUNTRY,CHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 824,2824.07666,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062138,TOTENV_4,COUNTRY,COK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 235,4234.89254,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062139,TOTENV_4,COUNTRY,COL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 473,4472.81931,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062140,TOTENV_4,COUNTRY,DNK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 579,2578.58065,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062141,TOTENV_4,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 217,2216.79788,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062142,TOTENV_4,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 541,6540.89887,,,,2016-03-09T14:06:34Z,2012,2012-01-01,2012-12-31
13062143,TOTENV_4,COUNTRY,KGZ,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 589,8589.08345,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062144,TOTENV_4,COUNTRY,MAR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 907,5907.22406,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062145,TOTENV_4,COUNTRY,MYS,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 504,5504.40533,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062146,TOTENV_4,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 493,2492.56889,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062147,TOTENV_4,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,26 645,26645.12263,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062148,TOTENV_4,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,1 761,1760.865,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062149,TOTENV_4,COUNTRY,SWZ,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,14 603,14602.99077,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062150,TOTENV_4,COUNTRY,TKM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,12 230,12229.86392,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062151,TOTENV_4,COUNTRY,TZA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,13 602,13601.76566,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062152,TOTENV_4,COUNTRY,UKR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 583,6583.37196,,,,2016-03-09T14:06:35Z,2012,2012-01-01,2012-12-31
13062236,TOTENV_4,COUNTRY,BDI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,19 495,19494.52306,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062237,TOTENV_4,COUNTRY,CIV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,18 746,18745.79852,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062238,TOTENV_4,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 198,4198.24,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062239,TOTENV_4,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 279,3279.00965,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062240,TOTENV_4,COUNTRY,GRC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 068,3067.8467,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062241,TOTENV_4,COUNTRY,KHM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,9 051,9050.92571,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062242,TOTENV_4,COUNTRY,KNA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 348,3348.46122,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062243,TOTENV_4,COUNTRY,LKA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 265,6264.68101,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062244,TOTENV_4,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 962,3962.07559,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062245,TOTENV_4,COUNTRY,MMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,11 255,11255.39166,,,,2016-03-09T14:06:38Z,2012,2012-01-01,2012-12-31
13062246,TOTENV_4,COUNTRY,MNE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 714,4713.57304,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062247,TOTENV_4,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 018,5018.26953,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062248,TOTENV_4,COUNTRY,SDN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,13 034,13033.55614,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062249,TOTENV_4,COUNTRY,SEN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 829,10829.14754,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062250,TOTENV_4,COUNTRY,SRB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 703,4702.63712,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062251,TOTENV_4,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 665,8665.30187,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062252,TOTENV_4,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 595,4594.81359,,,,2016-03-09T14:06:39Z,2012,2012-01-01,2012-12-31
13062322,TOTENV_4,COUNTRY,ARE,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 999,3998.64991,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062323,TOTENV_4,COUNTRY,BFA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,16 763,16763.16848,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062324,TOTENV_4,COUNTRY,BGD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 520,8520.31157,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062325,TOTENV_4,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 531,6530.63707,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062326,TOTENV_4,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 397,2396.54474,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062327,TOTENV_4,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 697,2696.90372,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062328,TOTENV_4,COUNTRY,MHL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,7 376,7376.29293,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062329,TOTENV_4,COUNTRY,MKD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 498,4498.08234,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062330,TOTENV_4,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 477,2477.22713,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062331,TOTENV_4,COUNTRY,NPL,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 129,10128.66043,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062332,TOTENV_4,COUNTRY,PLW,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 536,4536.19132,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062333,TOTENV_4,COUNTRY,PNG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,11 148,11147.71197,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062334,TOTENV_4,COUNTRY,SOM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,20 143,20143.31635,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062335,TOTENV_4,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 942,8942.37464,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062336,TOTENV_4,COUNTRY,TON,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 147,5146.59862,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062337,TOTENV_4,COUNTRY,UGA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,16 290,16290.45536,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062338,TOTENV_4,COUNTRY,ZAF,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 998,10998.3867,,,,2016-03-09T14:06:41Z,2012,2012-01-01,2012-12-31
13062401,TOTENV_4,COUNTRY,AGO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,22 676,22676.21475,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062402,TOTENV_4,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 382,3381.5438,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062403,TOTENV_4,COUNTRY,BRB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 337,3336.7931,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062404,TOTENV_4,COUNTRY,BRN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 691,2691.44974,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062405,TOTENV_4,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 574,10574.19338,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062406,TOTENV_4,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,16 239,16238.92464,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062407,TOTENV_4,COUNTRY,DZA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 581,5581.144,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062408,TOTENV_4,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 307,6306.93604,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062409,TOTENV_4,COUNTRY,LCA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 678,5677.91182,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062410,TOTENV_4,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,16 347,16346.70157,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062411,TOTENV_4,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 665,10665.10265,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062412,TOTENV_4,COUNTRY,NIC,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 256,6256.27355,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062413,TOTENV_4,COUNTRY,PRK,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,10 122,10121.90795,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062414,TOTENV_4,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 775,5775.03521,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062415,TOTENV_4,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 262,3261.7887,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062416,TOTENV_4,COUNTRY,SSD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,15 932,15931.98283,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062417,TOTENV_4,COUNTRY,SYR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 123,5123.21923,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062418,TOTENV_4,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 389,5389.32952,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062419,TOTENV_4,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,4 769,4769.35616,,,,2016-03-09T14:06:44Z,2012,2012-01-01,2012-12-31
13062509,TOTENV_4,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,5 267,5266.66063,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062510,TOTENV_4,COUNTRY,CRI,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 623,3623.21864,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062511,TOTENV_4,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,2 299,2299.1474,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062512,TOTENV_4,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,11 142,11141.7753,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062513,TOTENV_4,COUNTRY,IDN,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,7 479,7478.62868,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062514,TOTENV_4,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,3 394,3394.05514,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062515,TOTENV_4,COUNTRY,SGP,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,1 900,1899.61198,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062516,TOTENV_4,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 604,8604.00396,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062517,TOTENV_4,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,21 900,21900.41889,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062518,TOTENV_4,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,16 062,16062.28636,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062519,TOTENV_4,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,6 377,6377.10638,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062520,TOTENV_4,COUNTRY,UZB,YEAR,2012,ENVCAUSE,ENVCAUSE000,,,,,,,8 438,8438.39883,,,,2016-03-09T14:06:48Z,2012,2012-01-01,2012-12-31
13062565,TOTENV_4,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 453,5453.33589,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062566,TOTENV_4,COUNTRY,AUS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,69,68.75739,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062567,TOTENV_4,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,66,66.48565,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062568,TOTENV_4,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,902,902.25,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
